アンソロジー作品評価リスト,title,comment,「新青年傑作選」を読む,「日本代表ミステリー選集」を読む,「現代の推理小説」を読む,「探偵小説年鑑」を読む,その他,「宝石傑作選」を読む,「ミステリーの愉しみ」を読む,現代推理小説体系を読む
「探偵小説年鑑」を読む,冬の月光(木々高太郎),3.0:全くわけのわからない話。何かの実験小説なのかもしれないが、それにしてもヘタクソ。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,泣虫小僧(横溝正史),5.0:殺人現場に居合わせた戦争孤児にまつわる話だが、なんの捻りもなく芳しい出来ではない。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,窓は敲かれず(水谷準),6.5:筋書きはすぐわかるが、後味の良い結末は悪くない。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,猫(角田喜久雄),5.0:夫が殺人者でないかと妻は疑うが．．ありふれた結末で面白さがない。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,夜毎の恐怖(海野十三),5.5:「夫が二人いるのでは」という疑心暗鬼に陥った妻という設定は面白いが、ラストが平板。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,スタイリスト(城昌幸),7.0:死んだスタイリストの墓に参る女の正体が面白い。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,毒蝶と薔薇(渡辺啓助),6.5:登場人物像は面白いのだが、過去の事件との関連が希薄で、しっくりこない。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,暗号海を渡る(九鬼澹),6.0:悪い出来ではないが、乱歩の短篇によくあるような筋書きでオリジナリティに乏しい。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,蜥蜴の島(香山滋),7.0:トカゲの島の描写がうまい。単純な話なのだが、引き込まれる魅力がある。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,眼中の悪魔(山田風太郎),6.5:夫人の不貞を疑う男の破滅と、それを導いたかつての恋人。すこし長すぎるし、ラストもスッキリしない。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,四次元の犯人(島田一男),7.5:常識から外れた博士の造形が面白い。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,風車(岩田賛),2.0:つまらない暗号と幼稚なストーリーで読むに耐えない。,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,天狗(大坪砂男),6.0:[現代の推理小説（第１巻）　本格派の系譜(I)]({{<ref "/ANTHOLOGY/現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎).md" >}})で読了 ,探偵小説年鑑(1949年版)(探偵作家クラブ編),岩谷書店,2020/09/23
「探偵小説年鑑」を読む,詐欺師マータン(大下宇陀兒),7.0:お伽噺的な雰囲気が良い。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,涅槃雪(大坪砂男),7.5:戦死とされながら帰還した兄と、その妻を娶った弟の葛藤。皮肉な結末まで読ませる。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,月ぞ悪魔(香山滋),7.5:[日本代表ミステリー選集０４　犯罪ショーへの招待]({{<ref "/ANTHOLOGY/日本代表ミステリー選集０４　犯罪ショーへの招待(中島河太郎　権田萬治編).md" >}})で読了,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,老人と看護の娘(木々高太郎),5.0:老人を介護していた娘は殺人者なのか。説得力のない結末だった。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,社会部長(島田一男),7.0:凄まじい速さで進むブンヤ物。新境地なのだろうが、これは映像のほうが良さそうだ。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,道化役(城昌幸),4.0:何のオチもないつまらない話。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,妖婦の宿(高木彬光),8.5:犯人の設定が全てなので再読には辛い。いささか煽り過ぎの感はあるが、傑作でしょう。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,悪魔の夜宴(水谷準),5.0:辻褄を合わせただけの結末はちょっと説得力に欠ける。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,黒い影(宮野叢子),5.0:交通事故で不具になった姉と無事だった妹。その葛藤を描いた作品だが、大時代的で古びてしまっている。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,旅の獅子舞(山田風太郎),8.0:旅芸人一家をめぐる因縁話。独創的な舞台設定と巧みな文章に感心する。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,車井戸は何故軋る(横溝正史),8.0:名家の悲劇を複数の視点で描く手法がうまい。救いのない結末には、すこし滅入るけど。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「探偵小説年鑑」を読む,浴室殺人事件(渡辺啓助),6.0:少年が盗み撮りした写真から起きる殺人事件。平凡な出来。,探偵小説年鑑(1950年版)(探偵作家クラブ編),岩谷書店,2020/09/30
「日本代表ミステリー選集」を読む,外出した死体(結城昌治),7.5:[オール読物 四十八年二月]紺野弁護士物の一作。短いながら、正統派ハードボイルドならではのムードと展開が良い。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,朝の来訪者(笹沢佐保),6.5:[オール読物 四十七年十月]笹沢らしい虚無的な人物設定で読ませるが、ミステリ的な面白さはない。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,暗い春(大薮春彦),5.0:[発表年、初出記述なし]大藪の短篇なら、もっと良い作品がたくさんある。これは、単なる習作ではなかろうか。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,奈落殺人事件(戸板康二),5.5:[オール読物 三十五年四月]単品としてみるとあまり面白くないミステリ。シリーズ物だから許されるレベル。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,六条執念(木々高太郎),5.0:[別冊文芸春秋 二十九年一月]源氏物語の人物に見立てた女に一生を支配された男。暗くて古臭い話。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,牙(西村寿行),7.5:[小説現代 四十九年十月]妻を殺された男は老犬と共に捜査に当る。西村に"犬"を書かせたら右に出るものはない。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,赤い靴(山田風太郎。),8.5:[講談倶楽部 二十八年八月][現代の推理小説（第１巻）　本格派の系譜(I)]({{<ref "/ANTHOLOGY/現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎).md" >}})で読了済。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,空巣専門(原田康子),6.5:[別冊宝石 三十九年二月]殺人現場に居合わせた、こそ泥の語り口が軽快で面白い。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,巫女(朝山蜻一),4.0:[別冊宝石 二十七年六月]つまらないSM小説。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,青い火花(黒岩重吾),6.5:[宝石 三十五年一月]キャバレーのゴンドラから墜落した踊り子の謎を追う支配人。まとまってはいるが、ひねりのない平板な結末が残念。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,日焼けのあと(佐野洋),7.0:[別冊文芸春秋 三十八年一月]妻を亡くした男とその愛人の緊張感あるやり取りが面白い。,日本代表ミステリー選集０５　殺しの方法教えます(中島河太郎　権田萬治編),角川文庫,2020/10/15
「日本代表ミステリー選集」を読む,青い枯葉(黒岩重吾),5.0:[宝石 三十五年十二月]倒産寸前の会社にまつわる殺人。登場人物は厭なやつばかりで気が重くなる。,日本代表ミステリー選集０６　人肉料理(中島河太郎　権田萬治編),角川文庫,2020/10/27
「日本代表ミステリー選集」を読む,枝から枝へ(多岐川恭),5.0:[小説宝石 四十七年十月]金と欲まみれの男女の話で、好感が持てない。この時代の風俗物はつまらない。,日本代表ミステリー選集０６　人肉料理(中島河太郎　権田萬治編),角川文庫,2020/10/27
「日本代表ミステリー選集」を読む,吉備津の釜(日影丈吉),7.5:[宝石 三十四年一月]昔話と現代を結びつける展開がよく出来ている。,日本代表ミステリー選集０６　人肉料理(中島河太郎　権田萬治編),角川文庫,2020/10/27
「日本代表ミステリー選集」を読む,共食いーホロスコープ誘拐事件(小松左京),7.5:[小説推理 四十八年九月]誘拐犯が被害者宅に出向くと、家族全員が誘拐されていたという設定が面白い。その後のユーモアな展開とオチに笑う。,日本代表ミステリー選集０６　人肉料理(中島河太郎　権田萬治編),角川文庫,2020/10/27
「日本代表ミステリー選集」を読む,殺意の成立(三好徹),6.5:[オール読物 三十七年八月]期待の新人の論文を盗み、殺害までしてしまった男が最後に知るオチが皮肉である。,日本代表ミステリー選集０６　人肉料理(中島河太郎　権田萬治編),角川文庫,2020/10/27
「日本代表ミステリー選集」を読む,長い暗い冬(曾野綾子),7.0:[別冊宝石 三十九年二月]北欧（と思われる）を舞台にした背筋が寒くなる話。孤独な親子が哀れである。,日本代表ミステリー選集０６　人肉料理(中島河太郎　権田萬治編),角川文庫,2020/10/27
「日本代表ミステリー選集」を読む,私はだれでしょう(川辺豊三),7.0:[別冊宝石新人ニ十五人集 昭和二十七年]少し出来すぎの感はあるが、冒頭の不思議な謎が解けていく過程は面白い。,日本代表ミステリー選集０６　人肉料理(中島河太郎　権田萬治編),角川文庫,2020/10/27
